,id,neighbourhood_cleansed,room_type,zipcode,latitude,longitude,property_type,price,number_of_reviews,review_scores_rating,reviews_per_month,square_feet,potential_annual_revenue,Zillow_Avg_Value,yield,rent_squre_foot
173,9426058,Atlantic,Entire home/apt,98144.0,47.60044106,-122.3092233,Apartment,80.0,1,100.0,1.0,0.0,9636.0,707000.0,1.36,0.0
174,8221520,Atlantic,Entire home/apt,98144.0,47.58748247,-122.30062209999998,House,250.0,7,94.0,2.28,0.0,30112.5,707000.0,4.26,0.0
175,2387605,Atlantic,Private room,98144.0,47.59412508,-122.30866189999999,House,69.0,61,98.0,3.83,0.0,8311.050000000001,707000.0,1.18,0.0
176,8389809,Atlantic,Private room,98144.0,47.5942898,-122.3091905,Condominium,65.0,2,100.0,0.56,0.0,7829.25,707000.0,1.11,0.0
177,7048843,Atlantic,Private room,98144.0,47.59083217,-122.2998134,House,40.0,26,86.0,4.79,0.0,4818.0,707000.0,0.68,0.0
178,879181,Atlantic,Private room,98144.0,47.60051049,-122.301994,House,60.0,31,95.0,0.86,0.0,7227.0,707000.0,1.02,0.0
179,7241905,Atlantic,Entire home/apt,98144.0,47.60011268,-122.3037545,Apartment,115.0,7,100.0,1.35,0.0,13851.75,707000.0,1.96,0.0
180,1246809,Atlantic,Entire home/apt,98144.0,47.58172347,-122.2989805,House,79.0,64,89.0,2.06,0.0,9515.550000000001,707000.0,1.35,0.0
181,6838418,Yesler Terrace,Private room,98144.0,47.6047979,-122.3173821,Apartment,68.0,40,93.0,7.79,0.0,8190.6,707000.0,1.16,0.0
182,1806899,North Beacon Hill,Private room,98144.0,47.58468275,-122.311572,House,60.0,70,96.0,3.39,0.0,7227.0,707000.0,1.02,0.0
183,6168769,North Beacon Hill,Private room,98144.0,47.57982486,-122.30687979999999,House,80.0,4,100.0,1.12,0.0,9636.0,707000.0,1.36,0.0
184,8187592,North Beacon Hill,Entire home/apt,98144.0,47.58594177,-122.31404609999998,Townhouse,180.0,2,100.0,0.6,0.0,21681.0,707000.0,3.07,0.0
185,1925661,North Beacon Hill,Private room,98144.0,47.577794700000005,-122.30258130000001,House,39.0,23,96.0,1.18,0.0,4697.55,707000.0,0.66,0.0
186,4760968,North Beacon Hill,Private room,98144.0,47.57878466,-122.30795590000001,House,60.0,64,98.0,4.91,0.0,7227.0,707000.0,1.02,0.0
187,3953365,North Beacon Hill,Private room,98144.0,47.57747235,-122.3030804,House,42.0,57,96.0,3.44,0.0,5058.900000000001,707000.0,0.72,0.0
188,4909327,North Beacon Hill,Private room,98144.0,47.58623232,-122.31480619999999,House,126.0,14,97.0,2.05,0.0,15176.7,707000.0,2.15,0.0
189,7828509,North Beacon Hill,Private room,98144.0,47.57902013,-122.3157432,Apartment,60.0,1,100.0,0.35,0.0,7227.0,707000.0,1.02,0.0
190,4903296,North Beacon Hill,Private room,98144.0,47.58826621,-122.30848619999999,House,99.0,0,0.0,0.0,0.0,11924.550000000001,707000.0,1.69,0.0
191,1323634,North Beacon Hill,Private room,98144.0,47.57566772,-122.3033169,House,89.0,1,100.0,0.04,0.0,10720.050000000001,707000.0,1.52,0.0
192,571640,North Beacon Hill,Private room,98144.0,47.57618629,-122.3038672,House,79.0,7,90.0,0.17,0.0,9515.550000000001,707000.0,1.35,0.0
193,613151,North Beacon Hill,Private room,98144.0,47.57608515,-122.3040271,House,169.0,4,87.0,0.1,0.0,20356.05,707000.0,2.88,0.0
194,278192,North Beacon Hill,Private room,98144.0,47.57741482,-122.3022996,House,79.0,14,95.0,0.3,0.0,9515.550000000001,707000.0,1.35,0.0
195,571651,North Beacon Hill,Private room,98144.0,47.57778726,-122.30279080000001,House,69.0,4,86.0,0.16,0.0,8311.050000000001,707000.0,1.18,0.0
196,7883181,North Beacon Hill,Private room,98144.0,47.58145636,-122.31537900000001,House,60.0,4,90.0,0.96,0.0,7227.0,707000.0,1.02,0.0
197,7718139,North Beacon Hill,Entire home/apt,98144.0,47.57738783,-122.3043614,Tent,65.0,4,100.0,0.79,0.0,7829.25,707000.0,1.11,0.0
198,6572501,North Beacon Hill,Entire home/apt,98144.0,47.57805989,-122.3140097,Townhouse,260.0,0,0.0,0.0,0.0,31317.0,707000.0,4.43,0.0
199,4668327,North Beacon Hill,Entire home/apt,98144.0,47.57841259,-122.315794,House,100.0,18,91.0,2.41,0.0,12045.0,707000.0,1.7,0.0
200,7636185,North Beacon Hill,Entire home/apt,98144.0,47.57287616,-122.30987720000002,House,90.0,24,98.0,5.9,0.0,10840.5,707000.0,1.53,0.0
201,6421243,North Beacon Hill,Entire home/apt,98144.0,47.57274894,-122.30743249999999,Apartment,59.0,14,86.0,2.03,0.0,7106.55,707000.0,1.01,0.0
202,5580773,North Beacon Hill,Entire home/apt,98144.0,47.58016983,-122.31172790000001,Apartment,70.0,8,91.0,1.07,0.0,8431.5,707000.0,1.19,0.0
203,8737284,North Beacon Hill,Entire home/apt,98144.0,47.58777721,-122.31692009999999,Apartment,65.0,3,93.0,1.18,0.0,7829.25,707000.0,1.11,0.0
204,958475,North Beacon Hill,Entire home/apt,98144.0,47.58558082,-122.31195579999999,Apartment,85.0,99,97.0,3.11,0.0,10238.25,707000.0,1.45,0.0
205,8605841,North Beacon Hill,Entire home/apt,98144.0,47.57181224,-122.3081814,Apartment,74.0,2,70.0,1.05,0.0,8913.300000000001,707000.0,1.26,0.0
206,7500728,North Beacon Hill,Entire home/apt,98144.0,47.57543906,-122.30757140000001,Bungalow,99.0,14,94.0,2.71,0.0,11924.550000000001,707000.0,1.69,0.0
207,606297,North Beacon Hill,Entire home/apt,98144.0,47.57756078,-122.3042807,House,399.0,81,87.0,1.95,0.0,48059.55,707000.0,6.8,0.0
208,9094366,North Beacon Hill,Entire home/apt,98144.0,47.58004409,-122.30709350000001,House,300.0,0,0.0,0.0,0.0,36135.0,707000.0,5.11,0.0
209,7096107,North Beacon Hill,Entire home/apt,98144.0,47.57896005,-122.3043212,Tent,65.0,10,92.0,1.62,0.0,7829.25,707000.0,1.11,0.0
210,8785768,North Beacon Hill,Private room,98144.0,47.58838392,-122.31618540000001,House,75.0,0,0.0,0.0,0.0,9033.75,707000.0,1.28,0.0
211,143580,North Beacon Hill,Private room,98144.0,47.583786700000005,-122.3167697,House,75.0,238,94.0,4.31,120.0,9033.75,707000.0,1.28,75.28
212,611500,North Beacon Hill,Entire home/apt,98144.0,47.57727070000001,-122.3018571,House,219.0,29,86.0,0.7,0.0,26378.550000000003,707000.0,3.73,0.0
213,264829,North Beacon Hill,Entire home/apt,98144.0,47.57529097,-122.3020487,House,165.0,41,89.0,0.83,0.0,19874.25,707000.0,2.81,0.0
214,1856851,North Beacon Hill,Private room,98144.0,47.58946165,-122.3109939,House,87.0,45,95.0,1.79,0.0,10479.15,707000.0,1.48,0.0
215,1317919,North Beacon Hill,Entire home/apt,98144.0,47.57764573,-122.3024522,House,169.0,0,0.0,0.0,0.0,20356.05,707000.0,2.88,0.0
216,392140,North Beacon Hill,Private room,98144.0,47.58513027,-122.31526140000001,House,75.0,137,97.0,3.07,0.0,9033.75,707000.0,1.28,0.0
217,3139972,North Beacon Hill,Shared room,98144.0,47.57186256,-122.3066668,House,30.0,81,94.0,4.22,0.0,3613.5,707000.0,0.51,0.0
218,10020221,North Beacon Hill,Private room,98144.0,47.57706218,-122.30888759999999,House,55.0,1,100.0,1.0,0.0,6624.75,707000.0,0.94,0.0
219,8759443,North Beacon Hill,Shared room,98144.0,47.58852066,-122.31821880000001,Apartment,45.0,2,100.0,0.72,0.0,5420.25,707000.0,0.77,0.0
220,6317449,North Beacon Hill,Private room,98144.0,47.57958271,-122.3098325,Apartment,50.0,2,100.0,0.28,0.0,6022.5,707000.0,0.85,0.0
221,6416765,North Beacon Hill,Entire home/apt,98144.0,47.584670700000004,-122.31464509999999,Apartment,149.0,21,87.0,3.44,0.0,17947.05,707000.0,2.54,0.0
222,5056580,North Beacon Hill,Entire home/apt,98144.0,47.58430064,-122.3117625,House,99.0,100,100.0,10.95,0.0,11924.550000000001,707000.0,1.69,0.0
223,6793490,North Beacon Hill,Entire home/apt,98144.0,47.58419133,-122.31165220000001,House,69.0,26,95.0,4.53,0.0,8311.050000000001,707000.0,1.18,0.0
224,2069917,North Beacon Hill,Entire home/apt,98144.0,47.57272109,-122.30734740000001,Apartment,69.0,18,91.0,1.64,0.0,8311.050000000001,707000.0,1.18,0.0
225,3258585,North Beacon Hill,Private room,98144.0,47.59043531,-122.30871,House,80.0,59,97.0,3.12,0.0,9636.0,707000.0,1.36,0.0
226,815017,North Beacon Hill,Shared room,98144.0,47.57181252,-122.30538119999999,House,55.0,136,94.0,3.62,0.0,6624.75,707000.0,0.94,0.0
227,6610942,North Beacon Hill,Private room,98144.0,47.57620417,-122.3067284,House,75.0,14,94.0,2.64,0.0,9033.75,707000.0,1.28,0.0
228,5365612,North Beacon Hill,Private room,98144.0,47.58345053,-122.3164731,Townhouse,50.0,5,100.0,0.53,0.0,6022.5,707000.0,0.85,0.0
229,1556170,North Beacon Hill,Entire home/apt,98144.0,47.57169368,-122.3095081,Apartment,69.0,68,91.0,2.51,0.0,8311.050000000001,707000.0,1.18,0.0
230,2486612,North Beacon Hill,Entire home/apt,98144.0,47.57314264,-122.3105479,Apartment,112.0,65,91.0,2.91,0.0,13490.400000000001,707000.0,1.91,0.0
231,7748778,North Beacon Hill,Entire home/apt,98144.0,47.57743316,-122.305475,House,150.0,0,0.0,0.0,0.0,18067.5,707000.0,2.56,0.0
232,6872650,North Beacon Hill,Private room,98144.0,47.57418492,-122.29938510000001,Apartment,65.0,35,98.0,6.73,0.0,7829.25,707000.0,1.11,0.0
233,7634011,North Beacon Hill,Entire home/apt,98144.0,47.5883227,-122.31119220000001,House,104.0,24,82.0,4.8,0.0,12526.800000000001,707000.0,1.77,0.0
234,1898511,North Beacon Hill,Private room,98144.0,47.58875312,-122.31107620000002,House,60.0,34,95.0,1.32,0.0,7227.0,707000.0,1.02,0.0
235,8067053,North Beacon Hill,Private room,98144.0,47.57248932,-122.31116540000001,House,60.0,3,80.0,0.75,0.0,7227.0,707000.0,1.02,0.0
236,1872885,North Beacon Hill,Private room,98144.0,47.59214118,-122.319354,House,105.0,5,100.0,0.38,0.0,12647.25,707000.0,1.79,0.0
237,6561379,North Beacon Hill,Entire home/apt,98144.0,47.57176769,-122.30831840000002,House,144.0,15,99.0,2.26,0.0,17344.8,707000.0,2.45,0.0
238,265901,North Beacon Hill,Private room,98144.0,47.57625195,-122.3036759,House,69.0,15,98.0,0.31,0.0,8311.050000000001,707000.0,1.18,0.0
239,392779,North Beacon Hill,Entire home/apt,98144.0,47.57576948,-122.3163621,Apartment,108.0,80,98.0,1.84,0.0,13008.6,707000.0,1.84,0.0
240,7853358,North Beacon Hill,Entire home/apt,98144.0,47.58009265,-122.3048564,House,85.0,11,98.0,2.92,0.0,10238.25,707000.0,1.45,0.0
241,2197168,North Beacon Hill,Entire home/apt,98144.0,47.58002068,-122.3068639,House,135.0,79,99.0,3.35,0.0,16260.75,707000.0,2.3,0.0
242,4075152,North Beacon Hill,Private room,98144.0,47.57975166,-122.3093852,Bed & Breakfast,89.0,0,0.0,0.0,0.0,10720.050000000001,707000.0,1.52,0.0
243,5593399,North Beacon Hill,Entire home/apt,98144.0,47.59188627,-122.3182226,Apartment,120.0,7,91.0,0.76,0.0,14454.0,707000.0,2.04,0.0
244,366301,North Beacon Hill,Entire home/apt,98144.0,47.57130286,-122.30967379999998,Apartment,70.0,9,91.0,1.42,0.0,8431.5,707000.0,1.19,0.0
245,6644628,North Beacon Hill,Private room,98144.0,47.58313183,-122.31471,Townhouse,150.0,9,96.0,1.32,0.0,18067.5,707000.0,2.56,0.0
246,3593582,North Beacon Hill,Entire home/apt,98144.0,47.58880186,-122.31525570000001,House,120.0,1,80.0,0.15,0.0,14454.0,707000.0,2.04,0.0
247,6716620,North Beacon Hill,Entire home/apt,98144.0,47.57743066,-122.3056945,Tent,65.0,14,96.0,2.03,0.0,7829.25,707000.0,1.11,0.0
248,6796066,North Beacon Hill,Private room,98144.0,47.58360071,-122.31398270000001,House,60.0,10,98.0,1.66,0.0,7227.0,707000.0,1.02,0.0
249,3977450,North Beacon Hill,Private room,98144.0,47.57582992,-122.3034845,House,36.0,67,94.0,4.46,0.0,4336.2,707000.0,0.61,0.0
250,793629,North Beacon Hill,Entire home/apt,98144.0,47.57906732,-122.3153881,House,95.0,109,95.0,2.95,0.0,11442.75,707000.0,1.62,0.0
251,9110410,Mount Baker,Entire home/apt,98144.0,47.59001087,-122.29468390000001,Apartment,88.0,0,0.0,0.0,0.0,10599.6,707000.0,1.5,0.0
252,5705161,North Beacon Hill,Private room,98144.0,47.59177919,-122.3184622,Apartment,75.0,93,96.0,9.72,0.0,9033.75,707000.0,1.28,0.0
253,8596938,North Beacon Hill,Entire home/apt,98144.0,47.59155236,-122.3129963,Apartment,130.0,0,0.0,0.0,0.0,15658.5,707000.0,2.21,0.0
254,5364119,North Beacon Hill,Private room,98144.0,47.57281998,-122.3074618,House,63.0,23,100.0,2.28,0.0,7588.35,707000.0,1.07,0.0
255,6211882,North Beacon Hill,Private room,98144.0,47.58646053,-122.3150498,Apartment,60.0,13,97.0,1.67,0.0,7227.0,707000.0,1.02,0.0
256,4374326,North Beacon Hill,Private room,98144.0,47.57660541,-122.3019341,House,37.0,46,95.0,3.14,0.0,4456.650000000001,707000.0,0.63,0.0
257,7887651,North Beacon Hill,Private room,98144.0,47.58786144,-122.3139753,Townhouse,85.0,3,100.0,0.75,0.0,10238.25,707000.0,1.45,0.0
258,9013441,North Beacon Hill,Entire home/apt,98144.0,47.58123045,-122.3104518,Apartment,85.0,3,100.0,3.0,0.0,10238.25,707000.0,1.45,0.0
259,4384000,Mount Baker,Entire home/apt,98144.0,47.58811613,-122.2923081,House,300.0,1,80.0,1.0,0.0,36135.0,707000.0,5.11,0.0
260,7750477,Columbia City,Entire home/apt,98144.0,47.57095725,-122.2990628,House,195.0,1,100.0,1.0,0.0,23487.75,707000.0,3.32,0.0
261,7938941,Columbia City,Entire home/apt,98144.0,47.5714264,-122.2983277,House,150.0,0,0.0,0.0,0.0,18067.5,707000.0,2.56,0.0
262,7585688,Columbia City,Private room,98144.0,47.575024,-122.29730570000001,Apartment,65.0,22,91.0,4.15,0.0,7829.25,707000.0,1.11,0.0
263,609610,Columbia City,Entire home/apt,98144.0,47.56961535,-122.29395530000001,House,90.0,15,95.0,0.36,730.0,10840.5,707000.0,1.53,14.85
264,7922663,Mount Baker,Private room,98144.0,47.58900743,-122.2974334,House,49.0,1,100.0,1.0,0.0,5902.05,707000.0,0.83,0.0
265,9415562,Mount Baker,Private room,98144.0,47.57764192,-122.2891996,House,55.0,0,0.0,0.0,0.0,6624.75,707000.0,0.94,0.0
266,9075656,Mount Baker,Private room,98144.0,47.5716745,-122.28772079999999,House,49.0,10,100.0,4.62,0.0,5902.05,707000.0,0.83,0.0
267,9710851,Mount Baker,Private room,98144.0,47.57498923,-122.2910869,House,40.0,0,0.0,0.0,0.0,4818.0,707000.0,0.68,0.0
268,1983713,Mount Baker,Entire home/apt,98144.0,47.59090864,-122.2947777,House,95.0,13,97.0,0.63,0.0,11442.75,707000.0,1.62,0.0
269,7363727,Mount Baker,Private room,98144.0,47.57868658,-122.2915246,House,70.0,26,98.0,5.23,0.0,8431.5,707000.0,1.19,0.0
270,10022421,Mount Baker,Private room,98144.0,47.57376352,-122.29434170000002,House,74.0,0,0.0,0.0,0.0,8913.300000000001,707000.0,1.26,0.0
271,6274351,Mount Baker,Private room,98144.0,47.5758907,-122.2884778,House,90.0,7,100.0,0.99,0.0,10840.5,707000.0,1.53,0.0
272,777159,Mount Baker,Entire home/apt,98144.0,47.57931035,-122.29288600000001,House,150.0,19,93.0,0.65,0.0,18067.5,707000.0,2.56,0.0
273,3922845,Mount Baker,Entire home/apt,98144.0,47.57978356,-122.29172949999999,House,175.0,0,0.0,0.0,0.0,21078.75,707000.0,2.98,0.0
274,8053128,Mount Baker,Private room,98144.0,47.59074813,-122.2953459,House,59.0,3,100.0,0.89,0.0,7106.55,707000.0,1.01,0.0
275,7534300,Mount Baker,Private room,98144.0,47.59095882,-122.2945533,Bed & Breakfast,125.0,6,100.0,1.15,0.0,15056.25,707000.0,2.13,0.0
276,9823290,Mount Baker,Private room,98144.0,47.58565007,-122.2928865,House,80.0,1,100.0,1.0,0.0,9636.0,707000.0,1.36,0.0
277,5194332,Mount Baker,Entire home/apt,98144.0,47.5834932,-122.2889715,Apartment,125.0,21,99.0,3.56,0.0,15056.25,707000.0,2.13,0.0
278,841274,Mount Baker,Entire home/apt,98144.0,47.58357241,-122.295901,Apartment,90.0,69,95.0,2.04,550.0,10840.5,707000.0,1.53,19.71
279,8904748,Mount Baker,Entire home/apt,98144.0,47.58491464,-122.29184860000001,House,125.0,3,100.0,3.0,0.0,15056.25,707000.0,2.13,0.0
280,7562331,Mount Baker,Entire home/apt,98144.0,47.57410657,-122.28506180000001,Apartment,95.0,0,0.0,0.0,0.0,11442.75,707000.0,1.62,0.0
281,3890786,Mount Baker,Entire home/apt,98144.0,47.58963048,-122.29516609999999,Apartment,155.0,2,100.0,0.14,0.0,18669.75,707000.0,2.64,0.0
282,8474253,Mount Baker,Entire home/apt,98144.0,47.57793514,-122.2940517,House,80.0,0,0.0,0.0,0.0,9636.0,707000.0,1.36,0.0
283,5559063,Mount Baker,Entire home/apt,98144.0,47.58907583,-122.2976585,House,140.0,2,80.0,0.24,0.0,16863.0,707000.0,2.39,0.0
284,4659824,Mount Baker,Entire home/apt,98144.0,47.57548148,-122.28815870000001,House,150.0,0,0.0,0.0,0.0,18067.5,707000.0,2.56,0.0
285,3677729,Mount Baker,Private room,98144.0,47.58344404,-122.29586770000002,House,80.0,21,99.0,1.28,0.0,9636.0,707000.0,1.36,0.0
286,2898954,Mount Baker,Private room,98144.0,47.57963608,-122.2934111,House,69.0,18,98.0,4.22,0.0,8311.050000000001,707000.0,1.18,0.0
287,826436,Mount Baker,Private room,98144.0,47.57549925,-122.29064479999998,Bed & Breakfast,75.0,39,92.0,1.04,0.0,9033.75,707000.0,1.28,0.0
288,3849918,Mount Baker,Entire home/apt,98144.0,47.58985145,-122.2951315,Apartment,150.0,8,85.0,1.16,0.0,18067.5,707000.0,2.56,0.0
289,7382303,Mount Baker,Entire home/apt,98144.0,47.58013016,-122.28562140000001,House,150.0,25,98.0,4.63,0.0,18067.5,707000.0,2.56,0.0
290,7229312,Mount Baker,Entire home/apt,98144.0,47.58769401,-122.2944571,Apartment,150.0,1,100.0,0.21,0.0,18067.5,707000.0,2.56,0.0
291,8391954,Mount Baker,Entire home/apt,98144.0,47.59062865,-122.28982350000001,House,200.0,3,80.0,1.8,0.0,24090.0,707000.0,3.41,0.0
292,797358,Mount Baker,Private room,98144.0,47.57124346,-122.29078829999999,House,68.0,67,99.0,4.57,0.0,8190.6,707000.0,1.16,0.0
293,7922013,Mount Baker,Private room,98144.0,47.58683748,-122.29526229999999,House,49.0,1,100.0,1.0,0.0,5902.05,707000.0,0.83,0.0
294,7956337,Mount Baker,Private room,98144.0,47.58828683,-122.2959124,House,39.0,3,93.0,3.0,0.0,4697.55,707000.0,0.66,0.0
295,2686659,Mount Baker,Entire home/apt,98144.0,47.57377942,-122.2849636,Apartment,95.0,46,91.0,2.3,0.0,11442.75,707000.0,1.62,0.0
296,755613,Mount Baker,Private room,98144.0,47.57375395,-122.29271990000001,Bed & Breakfast,89.0,46,96.0,1.23,0.0,10720.050000000001,707000.0,1.52,0.0
297,8474294,Mount Baker,Entire home/apt,98144.0,47.57952944,-122.29386570000001,House,81.0,1,40.0,0.38,0.0,9756.45,707000.0,1.38,0.0
298,4105164,Gatewood,Private room,98136.0,47.54430132,-122.3859832,House,59.0,53,98.0,3.36,0.0,7106.55,722000.0,0.98,0.0
299,2865992,Gatewood,Private room,98136.0,47.53974024,-122.3823206,House,88.0,55,99.0,2.85,0.0,10599.6,722000.0,1.47,0.0
300,1205666,Gatewood,Private room,98136.0,47.52895529,-122.3859438,House,75.0,146,98.0,4.62,0.0,9033.75,722000.0,1.25,0.0
301,5651254,Gatewood,Private room,98136.0,47.54233256,-122.39062890000001,House,95.0,3,100.0,0.34,0.0,11442.75,722000.0,1.58,0.0
302,4808896,Gatewood,Entire home/apt,98136.0,47.54593207,-122.3826213,House,153.0,8,95.0,0.65,0.0,18428.850000000002,722000.0,2.55,0.0
303,7533537,Gatewood,Entire home/apt,98136.0,47.52920009,-122.38564,Apartment,85.0,9,100.0,3.18,0.0,10238.25,722000.0,1.42,0.0
304,5978216,Gatewood,Private room,98136.0,47.54570685,-122.38180420000002,House,65.0,33,95.0,3.84,0.0,7829.25,722000.0,1.08,0.0
305,6134382,Gatewood,Private room,98136.0,47.54351053,-122.38471940000001,House,59.0,36,98.0,4.34,0.0,7106.55,722000.0,0.98,0.0
306,9813684,Gatewood,Private room,98136.0,47.53716495,-122.3941328,Townhouse,45.0,0,0.0,0.0,0.0,5420.25,722000.0,0.75,0.0
307,9846066,Gatewood,Entire home/apt,98136.0,47.5446206,-122.3810543,House,150.0,0,0.0,0.0,0.0,18067.5,722000.0,2.5,0.0
308,10122924,Gatewood,Entire home/apt,98136.0,47.54023941,-122.387474,Apartment,75.0,0,0.0,0.0,0.0,9033.75,722000.0,1.25,0.0
309,7452021,Gatewood,Entire home/apt,98136.0,47.53808693,-122.3931172,House,125.0,6,100.0,1.33,0.0,15056.25,722000.0,2.09,0.0
310,193836,Gatewood,Entire home/apt,98136.0,47.53570065,-122.38631240000001,House,80.0,92,93.0,1.72,0.0,9636.0,722000.0,1.33,0.0
311,6744143,Gatewood,Entire home/apt,98136.0,47.53923888,-122.3957044,House,195.0,13,87.0,2.01,0.0,23487.75,722000.0,3.25,0.0
312,6554352,Gatewood,Private room,98136.0,47.54057538,-122.386541,House,57.0,15,97.0,2.13,0.0,6865.650000000001,722000.0,0.95,0.0
313,9186256,Gatewood,Entire home/apt,98136.0,47.54394245,-122.38623659999999,House,159.0,1,80.0,0.68,0.0,19151.55,722000.0,2.65,0.0
314,9219567,Gatewood,Entire home/apt,98136.0,47.544058299999996,-122.38254189999999,House,325.0,0,0.0,0.0,0.0,39146.25,722000.0,5.42,0.0
315,8431178,Arbor Heights,Entire home/apt,98136.0,47.51624263,-122.3845996,House,225.0,0,0.0,0.0,0.0,27101.25,722000.0,3.75,0.0
316,9534,Fairmount Park,Entire home/apt,98136.0,47.55670065,-122.38497350000002,House,125.0,14,100.0,0.29,0.0,15056.25,722000.0,2.09,0.0
317,9531,Fairmount Park,Entire home/apt,98136.0,47.55538926,-122.38473859999999,House,165.0,26,100.0,0.54,1200.0,19874.25,722000.0,2.75,16.56
318,17951,Fairmount Park,Entire home/apt,98136.0,47.55538173,-122.3862226,Apartment,95.0,21,94.0,0.31,0.0,11442.75,722000.0,1.58,0.0
319,10020782,Fairmount Park,Entire home/apt,98136.0,47.55551998,-122.38548190000002,House,299.0,0,0.0,0.0,0.0,36014.55,722000.0,4.99,0.0
320,1252147,Fairmount Park,Entire home/apt,98136.0,47.5489953,-122.3834521,Townhouse,200.0,34,96.0,1.13,0.0,24090.0,722000.0,3.34,0.0
321,5652705,Fairmount Park,Entire home/apt,98136.0,47.55596904,-122.38397079999999,House,125.0,5,100.0,0.73,0.0,15056.25,722000.0,2.09,0.0
322,9410043,Fairmount Park,Entire home/apt,98136.0,47.55176784,-122.385842,House,250.0,0,0.0,0.0,0.0,30112.5,722000.0,4.17,0.0
323,7459637,Fairmount Park,Entire home/apt,98136.0,47.54831681,-122.38645840000001,House,109.0,4,90.0,0.81,0.0,13129.050000000001,722000.0,1.82,0.0
324,8634897,Fauntleroy,Entire home/apt,98136.0,47.51501214,-122.3955506,House,270.0,6,100.0,2.09,0.0,32521.5,722000.0,4.5,0.0
325,3604931,Fauntleroy,Entire home/apt,98136.0,47.52039401,-122.38928529999998,House,495.0,2,100.0,0.24,0.0,59622.75,722000.0,8.26,0.0
326,6937492,Fauntleroy,Entire home/apt,98136.0,47.51862409,-122.38637040000002,House,165.0,14,91.0,2.46,0.0,19874.25,722000.0,2.75,0.0
327,1048798,Fauntleroy,Entire home/apt,98136.0,47.52678914,-122.3834618,House,129.0,106,99.0,3.23,0.0,15538.050000000001,722000.0,2.15,0.0
328,613020,Fauntleroy,Private room,98136.0,47.51855219,-122.3911882,House,75.0,105,97.0,2.51,0.0,9033.75,722000.0,1.25,0.0
329,6215943,Fauntleroy,Entire home/apt,98136.0,47.51839077,-122.38848940000001,House,177.0,7,90.0,0.99,0.0,21319.65,722000.0,2.95,0.0
330,4069543,Fauntleroy,Private room,98136.0,47.53212816,-122.39078459999999,House,85.0,67,98.0,4.17,0.0,10238.25,722000.0,1.42,0.0
331,3986788,Fauntleroy,Entire home/apt,98136.0,47.52547573,-122.38854779999998,Apartment,87.0,6,90.0,1.06,0.0,10479.15,722000.0,1.45,0.0
332,3968416,Fauntleroy,Private room,98136.0,47.52480879,-122.387224,House,78.0,31,100.0,1.89,0.0,9395.1,722000.0,1.3,0.0
333,3242605,Seaview,Private room,98136.0,47.554202200000006,-122.3905905,House,60.0,109,94.0,5.74,0.0,7227.0,722000.0,1.0,0.0
334,6118198,Seaview,Private room,98136.0,47.55599996,-122.3932034,House,79.0,23,97.0,2.8,0.0,9515.550000000001,722000.0,1.32,0.0
335,189156,Seaview,Entire home/apt,98136.0,47.54543065,-122.39783729999999,Apartment,76.0,106,96.0,2.01,0.0,9154.2,722000.0,1.27,0.0
336,6990677,Seaview,Entire home/apt,98136.0,47.5520126,-122.3936926,House,110.0,18,96.0,2.89,0.0,13249.5,722000.0,1.84,0.0
337,8194886,Seaview,Entire home/apt,98136.0,47.55569266,-122.38752520000001,Apartment,110.0,0,0.0,0.0,0.0,13249.5,722000.0,1.84,0.0
338,8645226,Seaview,Private room,98136.0,47.5569131,-122.3882632,House,59.0,11,96.0,3.67,0.0,7106.55,722000.0,0.98,0.0
339,859467,Seaview,Entire home/apt,98136.0,47.55575249,-122.40004479999999,House,195.0,48,89.0,1.44,0.0,23487.75,722000.0,3.25,0.0
